Material,Description,Avg_Monthly,Total_Annual,Is_Color_Part,Was_Stocked_Out,Reorder_Point,Safety_Stock,Forecast_Next_Month,vs_Avg_Monthly_%,Reorder_Decision,Reorder_Probability,Decision_Label,ML_Order_Qty,Rule_Order_Qty,Risk_Score,Risk_Tier,Final_Action
94702-00040,PLUG SPARK YAMAHA 40 HP,3153.2,15766,0,1,17257.0,7797.0,1289.7,-59.1,1,0.652,🔴 REORDER NOW,14348,14189,61.9,🟠 HIGH,🔴 ORDER IMMEDIATELY
94702-00217,S. PLUG (B7HS-10) YAMAHA 9.9/15 HP,5796.25,46370,0,0,35303.0,17914.0,8555.4,47.6,1,0.749,🔴 REORDER NOW,24980,26083,58.3,🟠 HIGH,🔴 ORDER IMMEDIATELY
571902NAE,YAMALUBE 10W40 YAM,2762.0833333333335,33145,0,1,12429.0,4143.0,5698.4,106.3,1,0.777,🔴 REORDER NOW,12920,12429,53.4,🟠 HIGH,🔴 ORDER IMMEDIATELY
94701-00254,"PLUG, SPARK (C7HSA)",3693.625,29549,0,1,21625.0,10544.0,0.0,-100.0,1,0.779,🔴 REORDER NOW,17493,16621,50.0,🟠 HIGH,🔴 ORDER IMMEDIATELY
571901NAE,YAMALUBE 20W40 YAM,3955.5,47466,0,1,16730.0,4864.0,6735.7,70.3,1,0.766,🔴 REORDER NOW,15945,17800,49.0,🟡 MEDIUM,🔴 ORDER IMMEDIATELY
21C-E3440-01,ELEMENT ASSY OIL CLEANER,2748.6666666666665,8246,0,0,11982.0,3736.0,3568.4,29.8,1,0.569,🔴 REORDER NOW,6747,12369,39.6,🟡 MEDIUM,🔴 ORDER IMMEDIATELY
21C-E3440-01-00,ELEMENT ASSY OIL CLEANER YAM FZ16,1579.5714285714287,11057,0,1,7461.0,2722.0,0.0,-100.0,1,0.64,🔴 REORDER NOW,4878,7108,39.4,🟡 MEDIUM,🔴 ORDER IMMEDIATELY
1GC-E7632-01,WEIGHT,1517.4545454545455,16692,0,1,6911.0,2359.0,2099.1,38.3,1,0.802,🔴 REORDER NOW,6780,6829,38.1,🟡 MEDIUM,🔴 ORDER IMMEDIATELY
94703-00885,SPARK PLUG (NGK CPR8EA-R9) YAMAHA,516.0,4644,0,1,2722.0,1174.0,458.0,-11.2,1,0.685,🔴 REORDER NOW,2347,2322,35.5,🟡 MEDIUM,🔴 ORDER IMMEDIATELY
21C-F5364-00,DAMPER REAR HUB YAM FZ16,443.25,5319,0,1,2318.0,988.0,1007.7,127.3,1,0.796,🔴 REORDER NOW,1965,1995,32.4,🟡 MEDIUM,🔴 ORDER IMMEDIATELY
97702-50012-00,"SCREW,TAPPING YAM XC115",139.0,1390,0,1,721.0,304.0,199.4,43.5,1,0.519,🔴 REORDER NOW,628,626,32.3,🟡 MEDIUM,🔴 ORDER IMMEDIATELY
4EB-23145-01,OIL SEAL YAM FZ16,215.66666666666666,1941,0,1,1027.0,380.0,104.6,-51.5,1,0.537,🔴 REORDER NOW,956,970,32.1,🟡 MEDIUM,🔴 ORDER IMMEDIATELY
B97-F5364-00,DAMPER,124.0,1488,0,1,642.0,270.0,196.4,58.4,1,0.795,🔴 REORDER NOW,558,558,29.9,🟢 LOW,🔴 ORDER IMMEDIATELY
571837NAE,YAMALUBE MB 10W40 YAM,1208.0,14496,0,0,6838.0,3214.0,3506.2,190.2,1,0.785,🔴 REORDER NOW,5827,5436,29.3,🟢 LOW,🔴 ORDER IMMEDIATELY
93317-318Y5,BEARING YAM FZ16,131.16666666666666,1574,0,1,626.0,233.0,229.8,75.2,1,0.668,🔴 REORDER NOW,581,590,28.0,🟢 LOW,🔴 ORDER IMMEDIATELY
93822-14800,FRONT SPROCKET YAM YBX125,297.75,3573,0,1,1376.0,483.0,370.4,24.4,1,0.563,🔴 REORDER NOW,1323,1340,27.7,🟢 LOW,🔴 ORDER IMMEDIATELY
94568-K3128-00,CHAIN YAM FZ-S Ver.2 (B3N2),112.41666666666667,1349,0,1,525.0,188.0,179.2,59.4,1,0.689,🔴 REORDER NOW,497,506,27.6,🟢 LOW,🔴 ORDER IMMEDIATELY
PT300110-KTN,90/100-10/4PR TL KATANA TYRE,164.58333333333334,1975,0,1,664.0,170.0,172.7,4.9,1,0.578,🔴 REORDER NOW,733,741,24.8,🟢 LOW,🔴 ORDER IMMEDIATELY
90183-05042,NUT SPRING YAM FZ16,878.1818181818181,9660,0,0,6490.0,3855.0,325.2,-63.0,1,0.649,🔴 REORDER NOW,3458,3952,22.6,🟢 LOW,🔴 ORDER IMMEDIATELY
94701-00160,PLUG SPARK(B8HS-10) YAMAHA HHP,739.0,1478,0,0,3272.0,1055.0,0.0,-100.0,1,0.527,🔴 REORDER NOW,3312,3326,22.1,🟢 LOW,🔴 ORDER IMMEDIATELY
90430-08003,GASKET (NET PRICE) YAMAHA 9.9/15 HP,248.77777777777777,2239,0,0,1621.0,875.0,181.1,-27.2,1,0.581,🔴 REORDER NOW,1088,1120,19.5,🟢 LOW,🔴 ORDER IMMEDIATELY
1GC-F530K-00-00,BRAKE SHOE KIT REAR YAM FAZER,222.55555555555554,2003,0,0,1295.0,627.0,10.0,-95.5,1,0.604,🔴 REORDER NOW,996,1002,16.5,🟢 LOW,🔴 ORDER IMMEDIATELY
1GC-E4450-00,ELEMENT ASSY AIR CLEANER,371.875,2975,0,0,1749.0,633.0,363.1,-2.4,1,0.72,🔴 REORDER NOW,1657,1673,14.2,🟢 LOW,🔴 ORDER IMMEDIATELY
1GC-F530K-00,BRAKE SHOE SET,274.5,1647,0,0,986.0,163.0,318.3,16.0,1,0.643,🔴 REORDER NOW,1303,1235,11.9,🟢 LOW,🔴 ORDER IMMEDIATELY
1PM-F5805-00-00,.BRAKE PAD KIT YAM 2LP2,116.33333333333333,1396,0,0,624.0,275.0,144.3,24.0,1,0.747,🔴 REORDER NOW,522,524,10.6,🟢 LOW,🔴 ORDER IMMEDIATELY
1GC-E7641-10,V-BELT,253.1,2531,0,0,1080.0,321.0,460.1,81.8,1,0.765,🔴 REORDER NOW,1128,1139,10.3,🟢 LOW,🔴 ORDER IMMEDIATELY
2GS-E4450-00,ELEMENT ASSY  AIR CLEANER,159.9,1599,0,0,708.0,228.0,271.6,69.9,1,0.734,🔴 REORDER NOW,718,720,10.1,🟢 LOW,🔴 ORDER IMMEDIATELY
KARBAT012V5A,KARATE BATTERY,284.5833333333333,3415,0,0,1187.0,333.0,351.4,23.5,1,0.519,🔴 REORDER NOW,1260,1281,5.8,🟢 LOW,🔴 ORDER IMMEDIATELY
B97-W0045-00,.BRAKE PAD KIT,170.0,680,0,1,1096.0,586.0,0.0,-100.0,0,0.0,🟢 WAIT,758,765,45.8,🟡 MEDIUM,🟡 PLAN ORDER SOON
21C-F6111-01-00,HANDLE BAR YAM FZ16 ALL V.200,115.33333333333333,692,0,1,746.0,400.0,0.0,-100.0,0,0.0,🟢 WAIT,510,519,42.9,🟡 MEDIUM,🟡 PLAN ORDER SOON
B62-F530K-00,"LID, SIDE COVER 2",161.0,966,0,1,874.0,391.0,291.9,81.3,0,0.0,🟢 WAIT,702,724,40.7,🟡 MEDIUM,🟡 PLAN ORDER SOON
1GC-E7641-10-00,V-BELT YAM XC115,98.0,1078,0,1,728.0,434.0,0.0,-100.0,0,0.0,🟢 WAIT,475,441,40.0,🟡 MEDIUM,🟡 PLAN ORDER SOON
B62-F530K-00-00,BRAKE SHOE SET,232.5,930,0,1,994.0,297.0,0.0,-100.0,0,0.0,🟢 WAIT,1113,1046,37.0,🟡 MEDIUM,🟡 PLAN ORDER SOON
1GC-E5473-02-00,"DUCT, AIR",112.14285714285714,785,0,1,588.0,252.0,0.0,-100.0,0,0.0,🟢 WAIT,488,505,36.5,🟡 MEDIUM,🟡 PLAN ORDER SOON
1GC-E4718-10,"PROTECTOR, MUFFLER 1",79.66666666666667,717,0,1,473.0,234.0,14.1,-82.3,0,0.0,🟢 WAIT,363,358,36.5,🟡 MEDIUM,🟡 PLAN ORDER SOON
94702-00160,PLUG SPARK(B8HS-10) YAMAHA HHP,3665.0,10995,0,0,21134.0,10139.0,547.0,-85.1,0,0.4,🟢 WAIT,16391,16492,36.4,🟡 MEDIUM,🟡 PLAN ORDER SOON
537-16321-00,PLATE FRICTION YAM SR125,161.25,645,0,0,1345.0,861.0,407.1,152.5,0,0.0,🟢 WAIT,735,726,35.8,🟡 MEDIUM,🟡 PLAN ORDER SOON
1GC-E2119-00,"SEAL, VALVE STEM",108.54545454545455,1194,0,1,627.0,301.0,204.8,88.7,0,0.0,🟢 WAIT,490,488,33.9,🟡 MEDIUM,🟡 PLAN ORDER SOON
90387-12863,COLLAR YAM 2GS1,69.0,759,0,1,386.0,179.0,144.9,110.0,0,0.0,🟢 WAIT,304,310,32.5,🟡 MEDIUM,🟡 PLAN ORDER SOON
21C-F3156-00,RING SNAP YAM FZ16,84.0,840,0,1,406.0,154.0,143.4,70.7,0,0.0,🟢 WAIT,376,378,30.9,🟡 MEDIUM,🟡 PLAN ORDER SOON
B62-H3550-10,SPEEDOMETER CABLE ASSY,58.36363636363637,642,0,1,296.0,121.0,78.6,34.7,0,0.0,🟢 WAIT,257,263,30.3,🟡 MEDIUM,🟡 PLAN ORDER SOON
2GS-W0045-00,BRAKE PAD KIT,250.3,2503,0,1,1126.0,375.0,258.7,3.4,0,0.479,🟢 WAIT,1122,1126,29.8,🟢 LOW,🟢 MONITOR
38B-E3440-01,ELEMENT ASSY OIL CLEANER,193.33333333333334,1160,0,0,1308.0,728.0,422.2,118.4,0,0.0,🟢 WAIT,963,870,29.6,🟢 LOW,🟢 MONITOR
5KA-W6619-00,RACE BRG. KIT,76.0,912,0,1,378.0,150.0,119.3,57.0,0,0.0,🟢 WAIT,344,342,28.6,🟢 LOW,🟢 MONITOR
B97-F5806-00,BRAKE PAD KIT 2,215.25,861,0,0,1525.0,879.0,0.0,-100.0,0,0.0,🟢 WAIT,962,969,28.6,🟢 LOW,🟢 MONITOR
2GS-F3145-00,OIL SEAL,105.83333333333333,1270,0,1,514.0,197.0,190.0,79.5,0,0.0,🟢 WAIT,472,476,28.3,🟢 LOW,🟢 MONITOR
1J2-14398-00,PACKING YAMAHA 9.9/15 HP,166.0,664,0,0,1148.0,650.0,41.4,-75.1,0,0.0,🟢 WAIT,728,747,27.7,🟢 LOW,🟢 MONITOR
21C-F6335-04,CABLE CLUTCH,107.91666666666667,1295,0,1,470.0,146.0,145.2,34.5,0,0.0,🟢 WAIT,485,486,26.0,🟢 LOW,🟢 MONITOR
90269-06813-00,RIVET YAM XC115,161.66666666666666,970,0,0,990.0,505.0,67.0,-58.6,0,0.0,🟢 WAIT,734,728,21.7,🟢 LOW,🟢 MONITOR
90269-06814,RIVET YAM FZ16,177.5,710,0,0,912.0,379.0,190.2,7.2,0,0.0,🟢 WAIT,794,799,20.5,🟢 LOW,🟢 MONITOR
2RB-14940-00,DIAPHRAGM ASSY,109.0,654,0,0,621.0,294.0,124.3,14.0,0,0.0,🟢 WAIT,486,490,19.7,🟢 LOW,🟢 MONITOR
2GS-F5441-00,SPROCKET DRIVEN,93.125,745,0,0,471.0,192.0,191.9,106.1,0,0.0,🟢 WAIT,412,419,15.3,🟢 LOW,🟢 MONITOR
21C-E6324-00,"PLATE,CLUTCH YAM FZ16",97.22222222222223,875,0,0,531.0,239.0,104.1,7.1,0,0.0,🟢 WAIT,447,438,14.6,🟢 LOW,🟢 MONITOR
38B-E2119-00,"SEAL, VALVE STEM",79.4,794,0,0,445.0,207.0,192.0,141.8,0,0.0,🟢 WAIT,363,357,14.0,🟢 LOW,🟢 MONITOR
21C-F6111-01,HANDLEBAR,151.66666666666666,910,0,0,564.0,109.0,210.9,39.1,0,0.0,🟢 WAIT,667,682,12.1,🟢 LOW,🟢 MONITOR
1GC-E7653-01,SLIDER,74.3,743,0,0,371.0,148.0,53.8,-27.6,0,0.0,🟢 WAIT,336,334,11.4,🟢 LOW,🟢 MONITOR
97702-50016,"SCREW,TAPPING",86.625,693,0,0,365.0,105.0,65.9,-23.9,0,0.0,🟢 WAIT,386,390,10.8,🟢 LOW,🟢 MONITOR
2FS-F6311-00,CABLE THROTTLE 1,89.4,894,0,0,415.0,147.0,161.9,81.1,0,0.0,🟢 WAIT,406,402,10.4,🟢 LOW,🟢 MONITOR
PT250152-KTN,100/80-17 6PR TL-FZ  KATANA TYRE,64.08333333333333,769,0,0,271.0,79.0,68.9,7.5,0,0.0,🟢 WAIT,281,288,5.3,🟢 LOW,🟢 MONITOR
PT250151-KTN,140/60-17 TL FZ BACK KATANA TYRE,54.0,648,0,0,213.0,51.0,54.6,1.1,0,0.0,🟢 WAIT,237,243,4.1,🟢 LOW,🟢 MONITOR
